Freq,Trace1,Trace2,Trace3,Trace4
7552375000,-45.271602038154,0,0,0
7567250000,-45.1886239796264,0,0,0
7582125000,-44.9694909313006,0,0,0
7597000000,-45.1309422437172,0,0,0
7611875000,-45.042101462971,0,0,0
7626750000,-45.0958210389409,0,0,0
7641625000,-45.2925104719476,0,0,0
7656500000,-44.9820273065492,0,0,0
7671375000,-45.3047569423006,0,0,0
7686250000,-45.0057221305731,0,0,0
7701125000,-44.8539196388046,0,0,0
7716000000,-44.8033418824527,0,0,0
7730875000,-44.921771784213,0,0,0
7745750000,-45.0371805371743,0,0,0
7760625000,-44.8574239698698,0,0,0
7775500000,-44.9285066564305,0,0,0
7790375000,-45.1618745882034,0,0,0
7805250000,-45.1557512849818,0,0,0
7820125000,-45.4496770617541,0,0,0
7835000000,-45.6978436278618,0,0,0
7849875000,-45.5830845749467,0,0,0
7864750000,-45.7341933986694,0,0,0
7879625000,-45.781680901321,0,0,0
7894500000,-45.5637635078346,0,0,0
7909375000,-45.9087222902348,0,0,0
7924250000,-45.6519771423521,0,0,0
7939125000,-45.8373187913047,0,0,0
7954000000,-45.6790416987275,0,0,0
7968875000,-45.3102963816129,0,0,0
7983750000,-45.3582315742639,0,0,0
7998625000,-45.6033754815405,0,0,0
8013500000,-45.8950267621941,0,0,0
8028375000,-45.6667503977194,0,0,0
8043250000,-45.8364412726783,0,0,0
8058125000,-45.694807500382,0,0,0
8073000000,-45.7386821786066,0,0,0
8087875000,-45.993828134506,0,0,0
8102750000,-45.8306513370587,0,0,0
8117625000,-45.8610869242788,0,0,0
8132500000,-45.6281918147289,0,0,0
8147375000,-45.6358511991135,0,0,0
8162250000,-45.9013227763724,0,0,0
8177125000,-45.7905216661883,0,0,0
8192000000,-46.4527081311352,0,0,0
8206875000,-46.3763565078157,0,0,0
8221750000,-46.1579419055744,0,0,0
8236625000,-46.0572012132991,0,0,0
8251500000,-45.9623871415681,0,0,0
8266375000,-46.0219615677536,0,0,0
8281250000,-46.3198840968008,0,0,0
8296125000,-46.4567869178642,0,0,0
8311000000,-46.384079608266,0,0,0
8325875000,-46.500168910398,0,0,0
8340750000,-46.8640934806754,0,0,0
8355625000,-46.5808948905729,0,0,0
8370500000,-46.6114171704254,0,0,0
8385375000,-46.6885707673994,0,0,0
8400250000,-46.5804443092519,0,0,0
8415125000,-46.7937922564508,0,0,0
8430000000,-46.6586155238331,0,0,0
8444875000,-47.0810828080212,0,0,0
8459750000,-46.9148813952472,0,0,0
8474625000,-46.8971514289967,0,0,0
8489500000,-46.8886899906804,0,0,0
8504375000,-47.0596321391106,0,0,0
8519250000,-47.0938129336043,0,0,0
8534125000,-47.0020593510224,0,0,0
8549000000,-47.1305882690314,0,0,0
8563875000,-46.9070699778147,0,0,0
8578750000,-47.2057988356542,0,0,0
