Freq,Trace1,Trace2,Trace3,Trace4
6674625000,-41.6993158980031,0,0,0
6693250000,-41.2909239885216,0,0,0
6711875000,-41.4408422831553,0,0,0
6730500000,-41.6034614867403,0,0,0
6749125000,-41.9578221601063,0,0,0
6767750000,-41.8283284660405,0,0,0
6786375000,-42.3721818299237,0,0,0
6805000000,-42.4965633419413,0,0,0
6823625000,-42.563513951519,0,0,0
6842250000,-42.1892817573226,0,0,0
6860875000,-42.1243256130821,0,0,0
6879500000,-42.2152855265944,0,0,0
6898125000,-41.972093099895,0,0,0
6916750000,-42.1428418253806,0,0,0
6935375000,-42.0883102385952,0,0,0
6954000000,-42.1498092818549,0,0,0
6972625000,-42.4499658850064,0,0,0
6991250000,-42.8955712809361,0,0,0
7009875000,-42.455136625366,0,0,0
7028500000,-42.2895424811672,0,0,0
7047125000,-42.5197537922383,0,0,0
7065750000,-42.4291545963544,0,0,0
7084375000,-42.4138832915004,0,0,0
7103000000,-42.5384171517827,0,0,0
7121625000,-42.4105894399409,0,0,0
7140250000,-42.8379913987936,0,0,0
7158875000,-42.8693625221132,0,0,0
7177500000,-42.8336906547591,0,0,0
7196125000,-43.1386067229918,0,0,0
7214750000,-43.1919114749043,0,0,0
7233375000,-43.0028391749552,0,0,0
7252000000,-42.6716221400505,0,0,0
7270625000,-42.612546824941,0,0,0
7289250000,-42.6723020934773,0,0,0
7307875000,-42.8140946475348,0,0,0
7326500000,-42.933798408469,0,0,0
7345125000,-42.8393324920613,0,0,0
7363750000,-43.3155038035995,0,0,0
7382375000,-43.1919359652886,0,0,0
7401000000,-42.959001175213,0,0,0
7419625000,-43.3054392252555,0,0,0
7438250000,-43.3107637593752,0,0,0
7456875000,-43.1296448548162,0,0,0
7475500000,-43.230178830096,0,0,0
7494125000,-43.2470307937293,0,0,0
7512750000,-43.4422164074439,0,0,0
7531375000,-43.4985298757856,0,0,0
7550000000,-43.8825707432387,0,0,0
7568625000,-43.6584711217768,0,0,0
7587250000,-43.8663250884143,0,0,0
7605875000,-43.5502882513639,0,0,0
7624500000,-43.5493243342274,0,0,0
7643125000,-43.3244683614473,0,0,0
7661750000,-43.1693363774197,0,0,0
7680375000,-42.664116859559,0,0,0
7699000000,-43.2630612180278,0,0,0
7717625000,-43.1331423989766,0,0,0
7736250000,-43.2661800692454,0,0,0
7754875000,-43.3129755986895,0,0,0
7773500000,-43.7412423308956,0,0,0
7792125000,-43.710451061054,0,0,0
7810750000,-43.7775116480832,0,0,0
7829375000,-43.6175501644722,0,0,0
7848000000,-43.4992895371714,0,0,0
7866625000,-43.3463037972571,0,0,0
7885250000,-43.4754205598578,0,0,0
7903875000,-43.6557111213771,0,0,0
7922500000,-43.9878837729987,0,0,0
7941125000,-43.5966663171588,0,0,0
7959750000,-43.8371229127404,0,0,0
7978375000,-44.0171038337155,0,0,0
7997000000,-44.2607883478518,0,0,0
8015625000,-44.2454714399328,0,0,0
8034250000,-43.9918394374791,0,0,0
8052875000,-44.1825062688172,0,0,0
8071500000,-43.9020310653997,0,0,0
8090125000,-43.9346927406731,0,0,0
8108750000,-44.1689788582743,0,0,0
8127375000,-44.0123083666137,0,0,0
8146000000,-44.1287318670503,0,0,0
8164625000,-44.5150156298224,0,0,0
8183250000,-44.3960518748611,0,0,0
8201875000,-44.7303235646477,0,0,0
8220500000,-44.3922396576962,0,0,0
8239125000,-44.4292412839153,0,0,0
8257750000,-44.5128489307345,0,0,0
8276375000,-44.3510263267367,0,0,0
8295000000,-44.4626619078463,0,0,0
8313625000,-44.5865351436989,0,0,0
8332250000,-44.6424841012871,0,0,0
8350875000,-44.8867577530367,0,0,0
8369500000,-44.6698296849856,0,0,0
8388125000,-44.8318015208576,0,0,0
8406750000,-44.8715864273682,0,0,0
8425375000,-44.4356373092231,0,0,0
8444000000,-44.6116404153327,0,0,0
8462625000,-44.6473109940578,0,0,0
8481250000,-44.7097808403246,0,0,0
8499875000,-44.7376962467361,0,0,0
8518500000,-44.6076165560443,0,0,0
8537125000,-44.7814210962196,0,0,0
8555750000,-45.0678320920705,0,0,0
8574375000,-45.1545723988222,0,0,0
8593000000,-45.0994568444092,0,0,0
8611625000,-45.0262327261814,0,0,0
8630250000,-45.0986044226061,0,0,0
8648875000,-44.9124790902343,0,0,0
8667500000,-45.0243065968036,0,0,0
8686125000,-44.9532423924137,0,0,0
8704750000,-44.8212442562631,0,0,0
8723375000,-44.7868067993806,0,0,0
8742000000,-45.0203681424582,0,0,0
8760625000,-45.0052733165415,0,0,0
8779250000,-45.0066227414434,0,0,0
8797875000,-45.3590255167348,0,0,0
8816500000,-45.2046702066275,0,0,0
8835125000,-44.7949139465628,0,0,0
8853750000,-45.1329510784039,0,0,0
8872375000,-44.8352941811176,0,0,0
8891000000,-45.3233700128585,0,0,0
8909625000,-45.370976372175,0,0,0
8928250000,-45.8504125619973,0,0,0
8946875000,-45.8953219932419,0,0,0
8965500000,-45.9335516463652,0,0,0
8984125000,-45.8771234520702,0,0,0
9002750000,-45.8229531010771,0,0,0
9021375000,-45.6916394443999,0,0,0
9040000000,-45.8383266648186,0,0,0
9058625000,-45.5829410190959,0,0,0
9077250000,-45.7284196480698,0,0,0
9095875000,-45.41934997149,0,0,0
9114500000,-45.6139970488496,0,0,0
9133125000,-45.5580512140248,0,0,0
9151750000,-45.7969455469723,0,0,0
9170375000,-46.029186981149,0,0,0
9189000000,-45.9526336311768,0,0,0
9207625000,-46.2088372918467,0,0,0
9226250000,-46.0596130856707,0,0,0
9244875000,-46.2210952343644,0,0,0
9263500000,-45.8935229362607,0,0,0
9282125000,-46.139312671899,0,0,0
9300750000,-46.0874007741096,0,0,0
9319375000,-45.9588202265916,0,0,0
9338000000,-46.2009332550744,0,0,0
9356625000,-46.1973290300723,0,0,0
9375250000,-46.7868093407507,0,0,0
9393875000,-46.527628358332,0,0,0
9412500000,-46.6370491031239,0,0,0
9431125000,-46.8250110808052,0,0,0
9449750000,-46.8459926074116,0,0,0
9468375000,-46.9478649552999,0,0,0
9487000000,-46.7811095435343,0,0,0
9505625000,-46.5944627857994,0,0,0
9524250000,-46.6085702911422,0,0,0
9542875000,-46.995536852239,0,0,0
9561500000,-47.0181534281459,0,0,0
9580125000,-47.200768002171,0,0,0
9598750000,-47.1344883789691,0,0,0
9617375000,-47.4969960828112,0,0,0
9636000000,-47.3839270787051,0,0,0
9654625000,-47.5537083067494,0,0,0
9673250000,-47.4223177199948,0,0,0
9691875000,-47.4457578377586,0,0,0
9710500000,-47.3034068346444,0,0,0
9729125000,-46.7551452033345,0,0,0
9747750000,-46.8982010040499,0,0,0
9766375000,-47.1061679089477,0,0,0
9785000000,-47.395099226723,0,0,0
9803625000,-47.4311664811704,0,0,0
9822250000,-47.3019152554918,0,0,0
9840875000,-47.9871847978796,0,0,0
9859500000,-47.7732399736713,0,0,0
9878125000,-47.7613136225143,0,0,0
9896750000,-47.8482061263607,0,0,0
9915375000,-48.0170219535075,0,0,0
9934000000,-47.9940184417998,0,0,0
9952625000,-47.7823948959851,0,0,0
9971250000,-48.0579915103781,0,0,0
9989875000,-48.2021241832994,0,0,0
10008500000,-48.880232977347,0,0,0
10027125000,-49.031009844708,0,0,0
10045750000,-49.4945513649814,0,0,0
10064375000,-49.5750381346582,0,0,0
10083000000,-49.6562111266698,0,0,0
10101625000,-49.2292417673631,0,0,0
10120250000,-49.404084581734,0,0,0
10138875000,-49.0235009656515,0,0,0
10157500000,-48.6271721281155,0,0,0
10176125000,-48.5698971356123,0,0,0
10194750000,-48.4843131928386,0,0,0
10213375000,-48.749955034179,0,0,0
10232000000,-48.3019194763274,0,0,0
10250625000,-48.2449772195278,0,0,0
10269250000,-48.7760361534601,0,0,0
10287875000,-48.9522804456622,0,0,0
10306500000,-49.1716289846278,0,0,0
10325125000,-49.0322199885804,0,0,0
10343750000,-49.2769854383965,0,0,0
10362375000,-48.9166380512219,0,0,0
10381000000,-49.4736529996506,0,0,0
10399625000,-49.363994676985,0,0,0
10418250000,-49.1266202872652,0,0,0
10436875000,-49.3979000706119,0,0,0
10455500000,-49.5768356859997,0,0,0
10474125000,-50.0148556700606,0,0,0
10492750000,-50.1398990185462,0,0,0
10511375000,-50.894750954913,0,0,0
10530000000,-51.0648779750013,0,0,0
10548625000,-51.4760199143581,0,0,0
10567250000,-51.3156460396685,0,0,0
10585875000,-51.2421439852459,0,0,0
10604500000,-51.1878767386116,0,0,0
10623125000,-50.8297411817682,0,0,0
10641750000,-50.8390196565603,0,0,0
10660375000,-50.4271525600355,0,0,0
10679000000,-49.8760208785003,0,0,0
10697625000,-49.428516146677,0,0,0
10716250000,-49.4399791319678,0,0,0
10734875000,-50.0076339234111,0,0,0
10753500000,-49.9848179846622,0,0,0
10772125000,-50.1552912619355,0,0,0
10790750000,-50.4911855605206,0,0,0
10809375000,-50.7671265103462,0,0,0
10828000000,-51.0431721685489,0,0,0
10846625000,-50.4883302063894,0,0,0
10865250000,-49.8745535449755,0,0,0
10883875000,-49.9397040584863,0,0,0
10902500000,-49.9062898772263,0,0,0
10921125000,-49.8731973787445,0,0,0
10939750000,-50.0734301913432,0,0,0
10958375000,-50.0557255017833,0,0,0
10977000000,-50.3107647557896,0,0,0
10995625000,-50.5647335208095,0,0,0
11014250000,-50.7144986566549,0,0,0
11032875000,-51.2137014199656,0,0,0
11051500000,-51.5160390042897,0,0,0
11070125000,-51.466344339709,0,0,0
11088750000,-51.3550859600569,0,0,0
11107375000,-51.2636746506445,0,0,0
11126000000,-51.337207804263,0,0,0
11144625000,-51.2539136278387,0,0,0
11163250000,-50.6023448418812,0,0,0
11181875000,-49.9987427549955,0,0,0
11200500000,-50.0304560337302,0,0,0
11219125000,-50.3104215579925,0,0,0
11237750000,-51.4927244559642,0,0,0
11256375000,-51.5928785319413,0,0,0
11275000000,-51.92217747355,0,0,0
11293625000,-52.1067378630715,0,0,0
11312250000,-52.3124047387606,0,0,0
11330875000,-52.1338387175134,0,0,0
11349500000,-52.4637080863441,0,0,0
11368125000,-52.268737588317,0,0,0
11386750000,-51.6568933454385,0,0,0
11405375000,-51.2670851292765,0,0,0
11424000000,-50.5900588268528,0,0,0
11442625000,-50.3630366922234,0,0,0
11461250000,-50.3688288964654,0,0,0
11479875000,-50.5388693617763,0,0,0
11498500000,-50.2985969729998,0,0,0
11517125000,-50.2976729216882,0,0,0
11535750000,-50.279971309978,0,0,0
11554375000,-51.3099982927185,0,0,0
11573000000,-51.2859123935387,0,0,0
11591625000,-51.11610876307,0,0,0
11610250000,-50.5552816196937,0,0,0
11628875000,-50.7718364394827,0,0,0
11647500000,-50.5501833437683,0,0,0
11666125000,-50.3434903137466,0,0,0
11684750000,-50.1935300012258,0,0,0
11703375000,-50.2438225522864,0,0,0
11722000000,-50.8227212353327,0,0,0
11740625000,-51.4326654173439,0,0,0
11759250000,-52.1989751507932,0,0,0
11777875000,-52.7176445946921,0,0,0
11796500000,-52.5228200674323,0,0,0
11815125000,-52.6380166583133,0,0,0
11833750000,-52.7964511890528,0,0,0
11852375000,-51.9828206234173,0,0,0
11871000000,-51.9036388633054,0,0,0
11889625000,-51.5440473109897,0,0,0
11908250000,-50.9960564312633,0,0,0
11926875000,-50.3313454652025,0,0,0
11945500000,-50.0653190623117,0,0,0
11964125000,-49.9545513431379,0,0,0
11982750000,-49.8374186451771,0,0,0
12001375000,-49.8599440547341,0,0,0
12020000000,-50.1066965311377,0,0,0
12038625000,-50.0257651881553,0,0,0
12057250000,-50.1102702621327,0,0,0
12075875000,-50.5485216697955,0,0,0
12094500000,-50.5849933862434,0,0,0
12113125000,-50.5831333981851,0,0,0
12131750000,-50.1367613314145,0,0,0
12150375000,-49.989225905344,0,0,0
12169000000,-50.2969520943766,0,0,0
12187625000,-50.4011039440426,0,0,0
12206250000,-49.7952564735349,0,0,0
12224875000,-49.7419653771642,0,0,0
12243500000,-50.1929274360489,0,0,0
12262125000,-50.7260565301795,0,0,0
12280750000,-51.2349405205579,0,0,0
12299375000,-51.1106367015286,0,0,0
12318000000,-51.3738786050698,0,0,0
12336625000,-51.2289218251167,0,0,0
12355250000,-51.3824981665766,0,0,0
12373875000,-51.9807294901539,0,0,0
12392500000,-51.7918525141761,0,0,0
12411125000,-51.7148532477245,0,0,0
12429750000,-51.4211885708327,0,0,0
12448375000,-50.8367431293617,0,0,0
12467000000,-50.621603982639,0,0,0
12485625000,-50.708385764189,0,0,0
12504250000,-50.6954936034049,0,0,0
12522875000,-50.0573317404344,0,0,0
12541500000,-50.0010028734959,0,0,0
12560125000,-49.9157177580239,0,0,0
12578750000,-50.2510455968354,0,0,0
12597375000,-50.3018599645719,0,0,0
12616000000,-51.0909650726596,0,0,0
12634625000,-50.6939803697743,0,0,0
12653250000,-50.5599259588554,0,0,0
12671875000,-50.6062233772742,0,0,0
12690500000,-50.9034735270472,0,0,0
12709125000,-50.7785246260305,0,0,0
12727750000,-50.0186327093054,0,0,0
12746375000,-50.5009863926435,0,0,0
12765000000,-50.4266188179186,0,0,0
12783625000,-51.0629902922345,0,0,0
12802250000,-51.1028013629153,0,0,0
12820875000,-51.716099752325,0,0,0
12839500000,-51.7793370295051,0,0,0
12858125000,-52.1067803851163,0,0,0
12876750000,-52.1957208052502,0,0,0
12895375000,-52.0150411751289,0,0,0
12914000000,-52.064329594571,0,0,0
12932625000,-51.7963145785121,0,0,0
12951250000,-51.3307535753842,0,0,0
12969875000,-51.0384346922018,0,0,0
12988500000,-51.0546982672089,0,0,0
13007125000,-51.144946881985,0,0,0
13025750000,-51.2185222505736,0,0,0
13044375000,-51.047729279891,0,0,0
13063000000,-50.9776049298138,0,0,0
13081625000,-51.2061085544951,0,0,0
13100250000,-51.0611757929169,0,0,0
13118875000,-51.5353345010689,0,0,0
13137500000,-51.6990410518746,0,0,0
