Freq,Trace1,Trace2,Trace3,Trace4
5945875000,-49.0135679424221,0,0,0
5960750000,-49.0053044041252,0,0,0
5975625000,-49.1129866923504,0,0,0
5990500000,-49.1218226051092,0,0,0
6005375000,-48.9085071168245,0,0,0
6020250000,-48.7911540730671,0,0,0
6035125000,-48.8763488520288,0,0,0
6050000000,-48.5754092070513,0,0,0
6064875000,-48.7726719470264,0,0,0
6079750000,-49.0216259145524,0,0,0
6094625000,-48.975110499429,0,0,0
6109500000,-48.9104008924463,0,0,0
6124375000,-49.1354633380102,0,0,0
6139250000,-49.4794557495108,0,0,0
6154125000,-48.9872676892379,0,0,0
6169000000,-48.9886188194158,0,0,0
6183875000,-49.048790243743,0,0,0
6198750000,-49.3157076434243,0,0,0
6213625000,-48.9907976039907,0,0,0
6228500000,-49.1538519207088,0,0,0
6243375000,-49.0953461595001,0,0,0
6258250000,-48.9709761405393,0,0,0
6273125000,-49.5256450154892,0,0,0
6288000000,-49.5246862124245,0,0,0
6302875000,-49.6069191877203,0,0,0
6317750000,-49.5368244264634,0,0,0
6332625000,-50.0056695755824,0,0,0
6347500000,-49.5472662006146,0,0,0
6362375000,-49.7037946921647,0,0,0
6377250000,-49.5261293186001,0,0,0
6392125000,-49.9449163938401,0,0,0
6407000000,-49.6087376532527,0,0,0
6421875000,-49.5190399089633,0,0,0
6436750000,-49.5865451611147,0,0,0
6451625000,-49.7620653146585,0,0,0
6466500000,-49.96450828204,0,0,0
6481375000,-50.0845165483263,0,0,0
6496250000,-49.8876954182295,0,0,0
6511125000,-49.7965102925425,0,0,0
6526000000,-50.130347700349,0,0,0
6540875000,-49.6324029488288,0,0,0
6555750000,-50.0763768746509,0,0,0
6570625000,-49.9600827132084,0,0,0
6585500000,-49.8168938045598,0,0,0
6600375000,-49.931458473436,0,0,0
6615250000,-49.8175907952454,0,0,0
6630125000,-49.9264136275714,0,0,0
6645000000,-49.9981146986848,0,0,0
6659875000,-49.8417819415669,0,0,0
6674750000,-50.2983957351708,0,0,0
6689625000,-49.7598243259939,0,0,0
6704500000,-49.7543775303461,0,0,0
6719375000,-49.7727462449507,0,0,0
6734250000,-49.7429138905351,0,0,0
6749125000,-49.7610480795264,0,0,0
6764000000,-50.0260225550889,0,0,0
6778875000,-49.892624134494,0,0,0
6793750000,-49.6697691284081,0,0,0
6808625000,-49.7254969160337,0,0,0
6823500000,-50.1527700612239,0,0,0
6838375000,-50.460280770781,0,0,0
6853250000,-50.2455693441137,0,0,0
6868125000,-50.4162444231855,0,0,0
6883000000,-50.2726116705704,0,0,0
6897875000,-50.1921988516729,0,0,0
6912750000,-50.0188975356338,0,0,0
6927625000,-50.5836669355233,0,0,0
6942500000,-50.2919341457217,0,0,0
6957375000,-50.1575989898722,0,0,0
6972250000,-50.5665748539716,0,0,0
6987125000,-50.4259146832911,0,0,0
7002000000,-50.6446546587556,0,0,0
7016875000,-50.7009220988083,0,0,0
7031750000,-50.6530383884627,0,0,0
7046625000,-50.3131713513266,0,0,0
7061500000,-50.9498850121652,0,0,0
7076375000,-50.6867399090922,0,0,0
7091250000,-50.8087930598774,0,0,0
7106125000,-50.4880546895031,0,0,0
7121000000,-50.7125701291804,0,0,0
7135875000,-50.9246020623163,0,0,0
7150750000,-50.7736023128838,0,0,0
7165625000,-50.7619060850062,0,0,0
7180500000,-51.0542954520737,0,0,0
7195375000,-50.4766455732334,0,0,0
7210250000,-50.8605559066799,0,0,0
7225125000,-50.8561155996529,0,0,0
7240000000,-50.7058986384123,0,0,0
7254875000,-50.8160767580407,0,0,0
7269750000,-50.7071236299255,0,0,0
7284625000,-50.6374290758858,0,0,0
7299500000,-50.535712025404,0,0,0
7314375000,-50.7974295325202,0,0,0
7329250000,-50.4920782430315,0,0,0
7344125000,-50.8457307272877,0,0,0
7359000000,-50.6721426773175,0,0,0
7373875000,-50.8185851048978,0,0,0
7388750000,-50.9142285446257,0,0,0
7403625000,-50.570302638628,0,0,0
7418500000,-51.2115538014614,0,0,0
7433375000,-50.9849117373294,0,0,0
7448250000,-50.7784510317784,0,0,0
7463125000,-50.7146948308002,0,0,0
7478000000,-51.0103052416095,0,0,0
7492875000,-50.5849930400185,0,0,0
7507750000,-51.2524116996683,0,0,0
7522625000,-51.4297959096975,0,0,0
7537500000,-51.414326929098,0,0,0
7552375000,-51.4574360973875,0,0,0
7567250000,-51.2384431224164,0,0,0
7582125000,-51.3966693137534,0,0,0
7597000000,-51.1618650081709,0,0,0
7611875000,-51.2104913326886,0,0,0
7626750000,-51.1315468276002,0,0,0
7641625000,-51.1066056389933,0,0,0
7656500000,-51.210200982633,0,0,0
7671375000,-50.8711239609051,0,0,0
7686250000,-50.9449228028537,0,0,0
7701125000,-50.8669886839121,0,0,0
7716000000,-50.8502287690689,0,0,0
7730875000,-50.8543359299865,0,0,0
7745750000,-50.6192827075362,0,0,0
7760625000,-50.8151664747004,0,0,0
7775500000,-50.9904298492,0,0,0
7790375000,-50.8912839236254,0,0,0
7805250000,-50.4344436573663,0,0,0
7820125000,-50.7623083568789,0,0,0
7835000000,-50.7669066480394,0,0,0
7849875000,-50.3898377895054,0,0,0
7864750000,-50.5731731267217,0,0,0
7879625000,-50.7405444208091,0,0,0
7894500000,-50.6196383934955,0,0,0
7909375000,-50.9904951293591,0,0,0
7924250000,-50.9710270064424,0,0,0
7939125000,-51.0481133206415,0,0,0
7954000000,-50.9567332419964,0,0,0
7968875000,-50.9496979920733,0,0,0
7983750000,-50.8710357260472,0,0,0
7998625000,-51.3495520952778,0,0,0
8013500000,-51.285764011813,0,0,0
8028375000,-51.3899470734311,0,0,0
8043250000,-51.0912407104776,0,0,0
8058125000,-51.1807916183574,0,0,0
8073000000,-51.0247953641908,0,0,0
8087875000,-51.0797861925662,0,0,0
8102750000,-51.0899995890013,0,0,0
8117625000,-51.5576470580117,0,0,0
8132500000,-51.2930892823229,0,0,0
8147375000,-51.5886982484654,0,0,0
8162250000,-51.6509046642176,0,0,0
8177125000,-51.8265448232926,0,0,0
8192000000,-51.8314006534551,0,0,0
8206875000,-51.5504166326118,0,0,0
8221750000,-51.4466574301687,0,0,0
8236625000,-51.5683430975222,0,0,0
8251500000,-51.2865585757133,0,0,0
8266375000,-51.1401326679972,0,0,0
8281250000,-51.5634939799121,0,0,0
8296125000,-51.4042538567438,0,0,0
8311000000,-51.2943367423643,0,0,0
8325875000,-51.5820353735842,0,0,0
8340750000,-51.7243675720124,0,0,0
8355625000,-51.7474097962712,0,0,0
8370500000,-51.8548450036638,0,0,0
8385375000,-51.900890210697,0,0,0
8400250000,-51.7882034580972,0,0,0
8415125000,-51.7639855576598,0,0,0
8430000000,-51.6133647016545,0,0,0
8444875000,-51.2228603750608,0,0,0
8459750000,-51.320664245547,0,0,0
8474625000,-51.3576161114071,0,0,0
8489500000,-51.2911284277267,0,0,0
8504375000,-51.3096567960511,0,0,0
8519250000,-51.2417637378973,0,0,0
8534125000,-51.6614248609713,0,0,0
8549000000,-52.1013113344602,0,0,0
8563875000,-52.0636014070991,0,0,0
8578750000,-51.9875710973288,0,0,0
8593625000,-52.0253421182982,0,0,0
8608500000,-52.0704748268469,0,0,0
8623375000,-52.4710488607105,0,0,0
8638250000,-52.3878368680098,0,0,0
8653125000,-52.1514488935899,0,0,0
8668000000,-52.3609575326537,0,0,0
8682875000,-51.9771086537902,0,0,0
8697750000,-51.9086790410512,0,0,0
8712625000,-52.2645040417933,0,0,0
8727500000,-52.1945200444002,0,0,0
8742375000,-52.0445048939173,0,0,0
8757250000,-51.8621119930826,0,0,0
8772125000,-52.0817923719246,0,0,0
8787000000,-52.2653067247852,0,0,0
8801875000,-52.281266766563,0,0,0
8816750000,-52.4840394244446,0,0,0
8831625000,-52.5868776371065,0,0,0
8846500000,-52.4084172043192,0,0,0
8861375000,-52.4381427796633,0,0,0
8876250000,-52.3065112958949,0,0,0
8891125000,-52.2074077826497,0,0,0
8906000000,-52.5205320978997,0,0,0
8920875000,-52.1219067470212,0,0,0
8935750000,-52.3456187136453,0,0,0
8950625000,-51.9642859082353,0,0,0
8965500000,-52.5021985503562,0,0,0
8980375000,-52.283522666025,0,0,0
8995250000,-52.2743649050459,0,0,0
9010125000,-52.3135156686667,0,0,0
9025000000,-52.9008992130244,0,0,0
9039875000,-52.942589290833,0,0,0
9054750000,-52.7006132996105,0,0,0
9069625000,-53.238105438199,0,0,0
9084500000,-53.0134361753738,0,0,0
9099375000,-53.2943005328495,0,0,0
9114250000,-52.7615630444877,0,0,0
9129125000,-52.8257253982217,0,0,0
9144000000,-52.9248198435014,0,0,0
9158875000,-53.1870122447674,0,0,0
9173750000,-53.1720614288105,0,0,0
9188625000,-53.4108565294317,0,0,0
9203500000,-53.522154211676,0,0,0
9218375000,-53.1805705071332,0,0,0
9233250000,-53.3105029218847,0,0,0
9248125000,-53.5014223142877,0,0,0
9263000000,-53.8336314071414,0,0,0
9277875000,-53.8993644525223,0,0,0
9292750000,-53.3530182589787,0,0,0
9307625000,-53.231616845603,0,0,0
9322500000,-53.2965118906008,0,0,0
9337375000,-52.9804078144739,0,0,0
9352250000,-53.5657719055893,0,0,0
9367125000,-53.1326326830079,0,0,0
9382000000,-53.0517693119141,0,0,0
9396875000,-53.1218970080277,0,0,0
9411750000,-53.0762435913225,0,0,0
9426625000,-53.0014007536164,0,0,0
9441500000,-53.8481123260682,0,0,0
9456375000,-53.839473344786,0,0,0
9471250000,-53.8444889512751,0,0,0
9486125000,-54.4488427781268,0,0,0
9501000000,-54.2407369102353,0,0,0
9515875000,-54.118284973725,0,0,0
9530750000,-54.2404264487206,0,0,0
9545625000,-54.2948949593116,0,0,0
9560500000,-54.3201714299841,0,0,0
9575375000,-53.9257595981083,0,0,0
9590250000,-54.2141972282247,0,0,0
9605125000,-53.8473074625848,0,0,0
9620000000,-53.9579904802973,0,0,0
9634875000,-53.8340067923387,0,0,0
9649750000,-54.0880326054362,0,0,0
9664625000,-54.3486413988781,0,0,0
9679500000,-54.5388735518126,0,0,0
9694375000,-54.85458164275,0,0,0
9709250000,-54.7992037979248,0,0,0
9724125000,-54.7473511954624,0,0,0
9739000000,-54.9626451354712,0,0,0
9753875000,-54.7181248864429,0,0,0
9768750000,-54.8924050942858,0,0,0
9783625000,-55.0940071671778,0,0,0
9798500000,-54.7654423689592,0,0,0
9813375000,-54.9921247589175,0,0,0
9828250000,-54.5588447073088,0,0,0
9843125000,-54.8110902696869,0,0,0
9858000000,-54.9082998222016,0,0,0
9872875000,-54.7910949547183,0,0,0
9887750000,-55.2478279842532,0,0,0
9902625000,-55.6105936753214,0,0,0
9917500000,-55.4176193336512,0,0,0
9932375000,-55.3702876385694,0,0,0
9947250000,-55.5783831870916,0,0,0
9962125000,-55.315942599366,0,0,0
9977000000,-55.4512718085607,0,0,0
9991875000,-55.6924437335263,0,0,0
10006750000,-55.5686796433158,0,0,0
10021625000,-55.2783664112542,0,0,0
10036500000,-55.4698293920437,0,0,0
10051375000,-55.1841285669543,0,0,0
10066250000,-55.1333517680503,0,0,0
10081125000,-55.2743767219466,0,0,0
10096000000,-55.3759573455942,0,0,0
10110875000,-55.6230962408124,0,0,0
10125750000,-55.445121771865,0,0,0
10140625000,-55.8934248337457,0,0,0
10155500000,-55.7576489552193,0,0,0
10170375000,-55.7046148110604,0,0,0
10185250000,-56.0745494163752,0,0,0
10200125000,-55.6268706471721,0,0,0
10215000000,-56.1970144491736,0,0,0
10229875000,-55.762045544051,0,0,0
10244750000,-56.1208570496825,0,0,0
10259625000,-55.8740601084781,0,0,0
10274500000,-56.0996976698693,0,0,0
10289375000,-56.2221476563073,0,0,0
10304250000,-56.3771783789977,0,0,0
10319125000,-56.3355733474515,0,0,0
10334000000,-56.2331724312728,0,0,0
10348875000,-56.5682606609659,0,0,0
10363750000,-56.4190300537302,0,0,0
10378625000,-56.4895003642191,0,0,0
10393500000,-56.7415298242975,0,0,0
10408375000,-56.7005942682948,0,0,0
10423250000,-56.9076877843065,0,0,0
10438125000,-56.9470710252972,0,0,0
10453000000,-56.8349444021002,0,0,0
10467875000,-56.6380828886988,0,0,0
10482750000,-56.4338411318703,0,0,0
10497625000,-56.3282499520348,0,0,0
10512500000,-56.6127900987723,0,0,0
